날짜,시도,시군구,지표,거래구분,값
2015-01-05,제주,서귀포시,가격지수,매매,88.533
2015-01-12,제주,서귀포시,가격지수,매매,88.8545
2015-01-19,제주,서귀포시,가격지수,매매,89.03
2015-01-26,제주,서귀포시,가격지수,매매,89.1568
2015-02-02,제주,서귀포시,가격지수,매매,89.2907
2015-02-09,제주,서귀포시,가격지수,매매,89.2907
2015-02-16,제주,서귀포시,가격지수,매매,89.2907
2015-02-23,제주,서귀포시,가격지수,매매,89.7815
2015-03-02,제주,서귀포시,가격지수,매매,89.9875
2015-03-09,제주,서귀포시,가격지수,매매,90.3022
2015-03-16,제주,서귀포시,가격지수,매매,90.4342
2015-03-23,제주,서귀포시,가격지수,매매,90.5345
2015-03-30,제주,서귀포시,가격지수,매매,90.5345
2015-04-06,제주,서귀포시,가격지수,매매,90.7128
2015-04-13,제주,서귀포시,가격지수,매매,90.905
2015-04-20,제주,서귀포시,가격지수,매매,91.0538
2015-04-27,제주,서귀포시,가격지수,매매,91.1234
2015-05-04,제주,서귀포시,가격지수,매매,91.2943
2015-05-11,제주,서귀포시,가격지수,매매,91.2943
2015-05-18,제주,서귀포시,가격지수,매매,91.3635
2015-05-25,제주,서귀포시,가격지수,매매,91.5535
2015-06-01,제주,서귀포시,가격지수,매매,91.8956
2015-06-08,제주,서귀포시,가격지수,매매,92.2172
2015-06-15,제주,서귀포시,가격지수,매매,92.2862
2015-06-22,제주,서귀포시,가격지수,매매,92.4746
2015-06-29,제주,서귀포시,가격지수,매매,92.5486
2015-07-06,제주,서귀포시,가격지수,매매,92.9126
2015-07-13,제주,서귀포시,가격지수,매매,93.035
2015-07-20,제주,서귀포시,가격지수,매매,93.2093
2015-07-27,제주,서귀포시,가격지수,매매,93.4548
2015-08-03,제주,서귀포시,가격지수,매매,93.5175
2015-08-10,제주,서귀포시,가격지수,매매,93.6374
2015-08-17,제주,서귀포시,가격지수,매매,93.7784
2015-08-24,제주,서귀포시,가격지수,매매,93.9601
2015-08-31,제주,서귀포시,가격지수,매매,94.177
2015-09-07,제주,서귀포시,가격지수,매매,94.2923
2015-09-14,제주,서귀포시,가격지수,매매,94.4443
2015-09-21,제주,서귀포시,가격지수,매매,94.6856
2015-09-28,제주,서귀포시,가격지수,매매,94.8419
2015-10-05,제주,서귀포시,가격지수,매매,95.0792
2015-10-12,제주,서귀포시,가격지수,매매,95.3481
2015-10-19,제주,서귀포시,가격지수,매매,95.6176
2015-10-26,제주,서귀포시,가격지수,매매,95.9566
2015-11-02,제주,서귀포시,가격지수,매매,96.2332
2015-11-09,제주,서귀포시,가격지수,매매,96.5546
2015-11-16,제주,서귀포시,가격지수,매매,96.955
2015-11-23,제주,서귀포시,가격지수,매매,97.436
2015-11-30,제주,서귀포시,가격지수,매매,97.928
2015-12-07,제주,서귀포시,가격지수,매매,98.3808
2015-12-14,제주,서귀포시,가격지수,매매,99.5665
2015-12-21,제주,서귀포시,가격지수,매매,100.0748
2015-12-28,제주,서귀포시,가격지수,매매,100.5968
2016-01-04,제주,서귀포시,가격지수,매매,101.4007
2016-01-11,제주,서귀포시,가격지수,매매,101.9326
2016-01-18,제주,서귀포시,가격지수,매매,102.5128
2016-01-25,제주,서귀포시,가격지수,매매,103.0876
2016-02-01,제주,서귀포시,가격지수,매매,103.583
2016-02-08,제주,서귀포시,가격지수,매매,103.9892
2016-02-15,제주,서귀포시,가격지수,매매,104.3983
2016-02-22,제주,서귀포시,가격지수,매매,104.7636
2016-02-29,제주,서귀포시,가격지수,매매,105.1616
2016-03-07,제주,서귀포시,가격지수,매매,105.5075
2016-03-14,제주,서귀포시,가격지수,매매,105.6762
2016-03-21,제주,서귀포시,가격지수,매매,105.7979
2016-03-28,제주,서귀포시,가격지수,매매,105.9018
2016-04-04,제주,서귀포시,가격지수,매매,106.0371
2016-04-11,제주,서귀포시,가격지수,매매,106.0371
2016-04-18,제주,서귀포시,가격지수,매매,106.0371
2016-04-25,제주,서귀포시,가격지수,매매,106.0371
2016-05-02,제주,서귀포시,가격지수,매매,106.0371
2016-05-09,제주,서귀포시,가격지수,매매,106.0371
2016-05-16,제주,서귀포시,가격지수,매매,106.0371
2016-05-23,제주,서귀포시,가격지수,매매,106.0371
2016-05-30,제주,서귀포시,가격지수,매매,106.0371
2016-06-06,제주,서귀포시,가격지수,매매,106.0371
2016-06-13,제주,서귀포시,가격지수,매매,106.0371
2016-06-20,제주,서귀포시,가격지수,매매,106.1171
2016-06-27,제주,서귀포시,가격지수,매매,106.2176
2016-07-04,제주,서귀포시,가격지수,매매,106.2575
2016-07-11,제주,서귀포시,가격지수,매매,106.2575
2016-07-18,제주,서귀포시,가격지수,매매,106.2972
2016-07-25,제주,서귀포시,가격지수,매매,106.3399
2016-08-01,제주,서귀포시,가격지수,매매,106.3399
2016-08-08,제주,서귀포시,가격지수,매매,106.3399
2016-08-15,제주,서귀포시,가격지수,매매,106.3399
2016-08-22,제주,서귀포시,가격지수,매매,106.4106
2016-08-29,제주,서귀포시,가격지수,매매,106.513
2016-09-05,제주,서귀포시,가격지수,매매,106.6563
2016-09-12,제주,서귀포시,가격지수,매매,106.8838
2016-09-19,제주,서귀포시,가격지수,매매,107.0169
2016-09-26,제주,서귀포시,가격지수,매매,107.0921
2016-10-03,제주,서귀포시,가격지수,매매,107.1873
2016-10-10,제주,서귀포시,가격지수,매매,107.2028
2016-10-17,제주,서귀포시,가격지수,매매,107.2333
2016-10-24,제주,서귀포시,가격지수,매매,107.3226
2016-10-31,제주,서귀포시,가격지수,매매,107.5119
2016-11-07,제주,서귀포시,가격지수,매매,107.6824
2016-11-14,제주,서귀포시,가격지수,매매,107.9438
2016-11-21,제주,서귀포시,가격지수,매매,108.3173
2016-11-28,제주,서귀포시,가격지수,매매,108.4636
2016-12-05,제주,서귀포시,가격지수,매매,108.6094
2016-12-12,제주,서귀포시,가격지수,매매,108.843
2016-12-19,제주,서귀포시,가격지수,매매,108.951
2016-12-26,제주,서귀포시,가격지수,매매,109.1331
2017-01-02,제주,서귀포시,가격지수,매매,109.2685
2017-01-09,제주,서귀포시,가격지수,매매,109.5381
2017-01-16,제주,서귀포시,가격지수,매매,109.8639
2017-01-23,제주,서귀포시,가격지수,매매,109.9088
2017-01-30,제주,서귀포시,가격지수,매매,109.9088
2017-02-06,제주,서귀포시,가격지수,매매,109.9088
2017-02-13,제주,서귀포시,가격지수,매매,109.9088
2017-02-20,제주,서귀포시,가격지수,매매,109.9088
2017-02-27,제주,서귀포시,가격지수,매매,109.9263
2017-03-06,제주,서귀포시,가격지수,매매,109.9516
2017-03-13,제주,서귀포시,가격지수,매매,109.9465
2017-03-20,제주,서귀포시,가격지수,매매,109.9716
2017-03-27,제주,서귀포시,가격지수,매매,109.9578
2017-04-03,제주,서귀포시,가격지수,매매,109.9343
2017-04-10,제주,서귀포시,가격지수,매매,109.9236
2017-04-17,제주,서귀포시,가격지수,매매,109.9483
2017-04-24,제주,서귀포시,가격지수,매매,109.9615
2017-05-01,제주,서귀포시,가격지수,매매,110.0315
2017-05-08,제주,서귀포시,가격지수,매매,110.1109
2017-05-15,제주,서귀포시,가격지수,매매,110.0767
2017-05-22,제주,서귀포시,가격지수,매매,110.0399
2017-05-29,제주,서귀포시,가격지수,매매,109.9237
2017-06-05,제주,서귀포시,가격지수,매매,109.9133
2017-06-12,제주,서귀포시,가격지수,매매,109.8274
2017-06-19,제주,서귀포시,가격지수,매매,109.818
2017-06-26,제주,서귀포시,가격지수,매매,109.818
2017-07-03,제주,서귀포시,가격지수,매매,109.8021
2017-07-10,제주,서귀포시,가격지수,매매,109.7647
2017-07-17,제주,서귀포시,가격지수,매매,109.8779
2017-07-24,제주,서귀포시,가격지수,매매,110.0633
2017-07-31,제주,서귀포시,가격지수,매매,110.2361
2017-08-07,제주,서귀포시,가격지수,매매,110.3268
2017-08-14,제주,서귀포시,가격지수,매매,110.4196
2017-08-21,제주,서귀포시,가격지수,매매,110.4
2017-08-28,제주,서귀포시,가격지수,매매,110.4444
2017-09-04,제주,서귀포시,가격지수,매매,110.4486
2017-09-11,제주,서귀포시,가격지수,매매,110.4739
2017-09-18,제주,서귀포시,가격지수,매매,110.6878
2017-09-25,제주,서귀포시,가격지수,매매,110.7736
2017-10-09,제주,서귀포시,가격지수,매매,110.8037
2017-10-16,제주,서귀포시,가격지수,매매,110.8528
