날짜,시도,시군구,지표,거래구분,값
2025-10-13,경북,경주시,가격지수,매매,99.8161
2025-10-20,경북,경주시,가격지수,매매,99.8565
2025-10-27,경북,경주시,가격지수,매매,99.8885
2025-11-03,경북,경주시,가격지수,매매,99.8809
2025-11-10,경북,경주시,가격지수,매매,99.8589
2025-11-17,경북,경주시,가격지수,매매,100.0009
2025-11-24,경북,경주시,가격지수,매매,100.014
2025-12-01,경북,경주시,가격지수,매매,100.0317
2025-12-08,경북,경주시,가격지수,매매,99.9776
2025-12-15,경북,경주시,가격지수,매매,99.9691
2025-12-22,경북,경주시,가격지수,매매,99.9675
2025-12-29,경북,경주시,가격지수,매매,100.0122
2026-01-05,경북,경주시,가격지수,매매,99.9818
2026-01-12,경북,경주시,가격지수,매매,100.0
2026-01-19,경북,경주시,가격지수,매매,100.0435
2026-01-26,경북,경주시,가격지수,매매,100.0392
2026-02-02,경북,경주시,가격지수,매매,100.0166
2026-02-09,경북,경주시,가격지수,매매,100.1139
2026-02-23,경북,경주시,가격지수,매매,100.131
2026-03-02,경북,경주시,가격지수,매매,100.0928
2026-03-09,경북,경주시,가격지수,매매,100.0947
2026-03-16,경북,경주시,가격지수,매매,100.143
2026-03-23,경북,경주시,가격지수,매매,100.2157
2026-03-30,경북,경주시,가격지수,매매,100.0711
2026-04-06,경북,경주시,가격지수,매매,100.16
2026-04-13,경북,경주시,가격지수,매매,100.2408
2026-04-20,경북,경주시,가격지수,매매,100.261
2026-04-27,경북,경주시,가격지수,매매,100.1502
2026-05-04,경북,경주시,가격지수,매매,100.1592
2026-05-11,경북,경주시,가격지수,매매,100.207
2026-05-18,경북,경주시,가격지수,매매,100.2102
2026-05-25,경북,경주시,가격지수,매매,100.1335
2026-06-01,경북,경주시,가격지수,매매,100.1574
2026-06-08,경북,경주시,가격지수,매매,100.1521
2026-06-15,경북,경주시,가격지수,매매,100.4711
2026-06-22,경북,경주시,가격지수,매매,100.4817
2024-06-24,경북,고령군,가격지수,매매,116.2046
2024-07-01,경북,고령군,가격지수,매매,115.7542
2024-07-08,경북,고령군,가격지수,매매,115.7542
2024-07-15,경북,고령군,가격지수,매매,115.7542
2024-07-22,경북,고령군,가격지수,매매,115.7542
2024-07-29,경북,고령군,가격지수,매매,115.7542
2024-08-05,경북,고령군,가격지수,매매,115.7542
2024-08-12,경북,고령군,가격지수,매매,115.7542
2024-08-19,경북,고령군,가격지수,매매,115.7542
2024-08-26,경북,고령군,가격지수,매매,115.7542
2024-09-02,경북,고령군,가격지수,매매,115.5008
2024-09-09,경북,고령군,가격지수,매매,114.9449
2024-09-23,경북,고령군,가격지수,매매,114.9449
2024-09-30,경북,고령군,가격지수,매매,114.9449
2024-10-07,경북,고령군,가격지수,매매,114.9449
2024-10-14,경북,고령군,가격지수,매매,114.9449
2024-10-21,경북,고령군,가격지수,매매,114.4797
2024-10-28,경북,고령군,가격지수,매매,114.4797
2024-11-04,경북,고령군,가격지수,매매,114.4797
2024-11-11,경북,고령군,가격지수,매매,114.4797
2024-11-18,경북,고령군,가격지수,매매,114.4797
2024-11-25,경북,고령군,가격지수,매매,113.3813
2024-12-02,경북,고령군,가격지수,매매,113.1128
2024-12-09,경북,고령군,가격지수,매매,112.8291
2024-12-16,경북,고령군,가격지수,매매,112.8291
2024-12-23,경북,고령군,가격지수,매매,112.8291
2024-12-30,경북,고령군,가격지수,매매,112.8291
2025-01-06,경북,고령군,가격지수,매매,112.8291
2025-01-13,경북,고령군,가격지수,매매,112.8291
2025-01-20,경북,고령군,가격지수,매매,112.8291
2025-02-03,경북,고령군,가격지수,매매,112.8291
2025-02-10,경북,고령군,가격지수,매매,112.8291
2025-02-17,경북,고령군,가격지수,매매,112.8291
2025-02-24,경북,고령군,가격지수,매매,110.8276
2025-03-03,경북,고령군,가격지수,매매,109.9135
2025-03-10,경북,고령군,가격지수,매매,109.9625
2025-03-17,경북,고령군,가격지수,매매,109.9625
2025-03-24,경북,고령군,가격지수,매매,109.9625
2025-03-31,경북,고령군,가격지수,매매,109.9625
2025-04-07,경북,고령군,가격지수,매매,109.9625
2025-04-14,경북,고령군,가격지수,매매,109.9625
2025-04-21,경북,고령군,가격지수,매매,109.9625
2025-04-28,경북,고령군,가격지수,매매,109.9625
2025-05-05,경북,고령군,가격지수,매매,109.0482
2025-05-12,경북,고령군,가격지수,매매,109.0482
2025-05-19,경북,고령군,가격지수,매매,109.0482
2025-05-26,경북,고령군,가격지수,매매,109.2036
2025-06-02,경북,고령군,가격지수,매매,109.2036
2025-06-09,경북,고령군,가격지수,매매,109.2036
2025-06-16,경북,고령군,가격지수,매매,109.0631
2025-06-23,경북,고령군,가격지수,매매,107.6708
2025-06-30,경북,고령군,가격지수,매매,107.6708
2025-07-07,경북,고령군,가격지수,매매,107.6708
2025-07-14,경북,고령군,가격지수,매매,107.6708
2025-07-21,경북,고령군,가격지수,매매,107.6708
2025-07-28,경북,고령군,가격지수,매매,107.1988
2025-08-04,경북,고령군,가격지수,매매,107.1988
2025-08-11,경북,고령군,가격지수,매매,106.4108
2025-08-18,경북,고령군,가격지수,매매,106.0331
2025-08-25,경북,고령군,가격지수,매매,105.987
2025-09-01,경북,고령군,가격지수,매매,105.987
2025-09-08,경북,고령군,가격지수,매매,105.987
2025-09-15,경북,고령군,가격지수,매매,105.987
2025-09-22,경북,고령군,가격지수,매매,105.987
2025-09-29,경북,고령군,가격지수,매매,105.987
2025-10-13,경북,고령군,가격지수,매매,105.987
2025-10-20,경북,고령군,가격지수,매매,105.987
2025-10-27,경북,고령군,가격지수,매매,105.987
2025-11-03,경북,고령군,가격지수,매매,105.9053
2025-11-10,경북,고령군,가격지수,매매,105.9053
2025-11-17,경북,고령군,가격지수,매매,105.9053
2025-11-24,경북,고령군,가격지수,매매,105.9053
2025-12-01,경북,고령군,가격지수,매매,105.9053
2025-12-08,경북,고령군,가격지수,매매,105.9053
2025-12-15,경북,고령군,가격지수,매매,105.9053
2025-12-22,경북,고령군,가격지수,매매,105.9053
2025-12-29,경북,고령군,가격지수,매매,102.7791
2026-01-05,경북,고령군,가격지수,매매,102.7791
2026-01-12,경북,고령군,가격지수,매매,100.0
2026-01-19,경북,고령군,가격지수,매매,98.6926
2026-01-26,경북,고령군,가격지수,매매,98.6926
2026-02-02,경북,고령군,가격지수,매매,98.6926
2026-02-09,경북,고령군,가격지수,매매,98.6926
2026-02-23,경북,고령군,가격지수,매매,97.925
2026-03-02,경북,고령군,가격지수,매매,97.1892
2026-03-09,경북,고령군,가격지수,매매,96.8603
2026-03-16,경북,고령군,가격지수,매매,96.8603
2026-03-23,경북,고령군,가격지수,매매,96.7918
2026-03-30,경북,고령군,가격지수,매매,96.7918
2026-04-06,경북,고령군,가격지수,매매,96.7918
2026-04-13,경북,고령군,가격지수,매매,96.7918
2026-04-20,경북,고령군,가격지수,매매,96.7918
2026-04-27,경북,고령군,가격지수,매매,96.7918
2026-05-04,경북,고령군,가격지수,매매,96.6952
2026-05-11,경북,고령군,가격지수,매매,95.9056
2026-05-18,경북,고령군,가격지수,매매,95.0516
2026-05-25,경북,고령군,가격지수,매매,94.7301
2026-06-01,경북,고령군,가격지수,매매,94.7301
2026-06-08,경북,고령군,가격지수,매매,94.7301
2026-06-15,경북,고령군,가격지수,매매,94.7301
2026-06-22,경북,고령군,가격지수,매매,94.3152
2024-06-24,경북,구미시,가격지수,매매,104.2432
2024-07-01,경북,구미시,가격지수,매매,104.2224
2024-07-08,경북,구미시,가격지수,매매,104.1881
2024-07-15,경북,구미시,가격지수,매매,104.1563
2024-07-22,경북,구미시,가격지수,매매,103.9468
2024-07-29,경북,구미시,가격지수,매매,103.9052
2024-08-05,경북,구미시,가격지수,매매,103.8896
2024-08-12,경북,구미시,가격지수,매매,103.8904
